Year,Remaining BOF capacity,Remaining BOF capacity (2 relinings),Total BOF capacity additions,Total retired BOF capacity,Total BOF capacity additions (no retirement date),Total retired BOF capacity (no retirement date),Total retired BOF capacity (custom calculated retirement date),"Additional net BOF capacity (operating, 1 relining)","Additional net BOF capacity (operating, 2 relining)",5year BOF capacity additions,"5year BOF capacity additions (new, under construction)",Total BOF capacity additions (new projects),"Total net BOF capacity additions (new projects, announced only)",Total retired BOF capacity (new projects),"Total retired BOF capacity (new projects, 1 relining)","Total retired BOF capacity (new projects, 2 relining)","Total net BOF capacity additions (new projects, 2 relining)","Total net BOF capacity additions (new projects, 2 relining, announced only)","Total net BOF capacity additions (new projects, 1 relining)","Total net BOF capacity additions (new projects, 1 relining, announced only)",Yearly BOF Capacity additions,Region,BOF vcap,BOF deltaCap,"BOF deltaCap (new, under construction)"
2065,-4.547473508864641e-13,3945.308900975567,16441.0,16441.0,0.0,0.0,16441.0,0.0,3945.3089009755677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,-4.547473508864641e-19,0.0,0.0
2065,-6.821210263296962e-13,51829.41666666667,155268.5,155268.5,787.5,787.5,95768.5,0.0,9029.416666666672,0.0,0.0,56500.0,0.0,56500.0,48602.5641025641,13700.0,42800.0,26000.0,7897.435897435898,7897.4358974358975,0.0,OAS,-6.821210263296962e-19,0.0,0.0
2065,-1.5006662579253316e-11,2217.6499999999846,70733.0,70733.0,13185.0,13185.000000000004,66530.7648750674,0.0,1399.6499999999996,0.0,0.0,818.0,0.0,818.0,818.0,0.0,818.0,818.0,0.0,0.0,0.0,REF,-1.5006662579253317e-17,0.0,0.0
2065,0.0,0.0,5259.0,5259.0,0.0,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.0,0.0,0.0
2065,5.9117155615240335e-12,5.9117155615240335e-12,32801.0,32801.0,6422.0,6422.000000000002,29301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,5.911715561524033e-18,0.0,0.0
2066,0.0,0.0,8400.0,8400.0,5670.0,5670.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0,0.0,0.0
2066,1.255102688446641e-10,164632.4968014735,891588.5932932621,891588.5932932621,342342.40670673794,342342.4067067379,663393.300492294,0.0,103263.49680147337,0.0,0.0,79328.0,0.0,79328.0,79328.0,17959.0,61369.0,30760.0,0.0,0.0,0.0,CHA,1.255102688446641e-16,0.0,0.0
2066,2.05773176276125e-11,1300.0000000000205,87219.47289666855,87219.47289666855,35702.52710333145,35702.52710333145,31795.87765857331,0.0,0.0,0.0,0.0,1300.0,0.0,1300.0,1300.0,0.0,1300.0,1300.0,0.0,0.0,0.0,EUR,2.0577317627612502e-17,0.0,0.0
2066,-6.366462912410498e-11,193727.89065397123,264203.3092223755,264203.30922237545,4408.690777624527,4408.690777624526,77985.30922237548,0.0,13316.239316239327,0.0,0.0,186218.0,0.0,186218.0,138060.6966292135,5806.348662268024,180411.65133773198,161095.84181392245,48157.30337078651,48157.30337078651,0.0,IND,-6.366462912410497e-17,0.0,0.0
2066,9.663381206337363e-12,9.663381206337363e-12,77658.0,77658.00000000001,9142.0,9142.000000000004,62613.02676355903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,9.663381206337363e-18,0.0,0.0
2066,-4.547473508864641e-12,499.99999999999545,39712.0,39712.0,10250.0,10250.0,39212.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,0.0,500.0,500.0,0.0,0.0,0.0,LAM,-4.5474735088646416e-18,0.0,0.0
2066,0.0,0.0,8650.0,8650.0,0.0,0.0,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0,0.0,0.0
2066,-4.547473508864641e-13,3945.308900975567,16441.0,16441.0,0.0,0.0,16441.0,0.0,3945.3089009755677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,-4.547473508864641e-19,0.0,0.0
2066,-6.821210263296962e-13,47045.833333333336,155268.5,155268.5,787.5,787.5,95768.5,0.0,4245.833333333338,0.0,0.0,56500.0,0.0,56500.0,48602.5641025641,13700.0,42800.0,26000.0,7897.435897435898,7897.4358974358975,0.0,OAS,-6.821210263296962e-19,0.0,0.0
2066,-1.5006662579253316e-11,2217.6499999999846,70733.0,70733.0,13185.0,13185.000000000004,66530.7648750674,0.0,1399.6499999999996,0.0,0.0,818.0,0.0,818.0,818.0,0.0,818.0,818.0,0.0,0.0,0.0,REF,-1.5006662579253317e-17,0.0,0.0
2066,0.0,0.0,5259.0,5259.0,0.0,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.0,0.0,0.0
2066,5.9117155615240335e-12,5.9117155615240335e-12,32801.0,32801.0,6422.0,6422.000000000002,29301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,5.911715561524033e-18,0.0,0.0
2067,0.0,0.0,8400.0,8400.0,5670.0,5670.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0,0.0,0.0
2067,1.255102688446641e-10,99585.48424300412,891588.5932932621,891588.5932932621,342342.40670673794,342342.4067067379,663393.300492294,0.0,49532.484243004,0.0,0.0,79328.0,0.0,79328.0,79328.0,29275.0,50053.0,26860.0,0.0,0.0,0.0,CHA,1.255102688446641e-16,0.0,0.0
2067,2.05773176276125e-11,1300.0000000000205,87219.47289666855,87219.47289666855,35702.52710333145,35702.52710333145,31795.87765857331,0.0,0.0,0.0,0.0,1300.0,0.0,1300.0,1300.0,0.0,1300.0,1300.0,0.0,0.0,0.0,EUR,2.0577317627612502e-17,0.0,0.0
2067,-6.366462912410498e-11,188156.7795428601,264203.3092223755,264203.30922237545,4408.690777624527,4408.690777624526,77985.30922237548,0.0,10538.461538461546,0.0,0.0,186218.0,0.0,186218.0,169560.6966292135,8599.681995601357,177618.31800439864,159169.1751472558,16657.30337078651,16657.30337078651,0.0,IND,-6.366462912410497e-17,0.0,0.0
2067,9.663381206337363e-12,9.663381206337363e-12,77658.0,77658.00000000001,9142.0,9142.000000000004,62613.02676355903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,9.663381206337363e-18,0.0,0.0
2067,-4.547473508864641e-12,499.99999999999545,39712.0,39712.0,10250.0,10250.0,39212.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,0.0,500.0,500.0,0.0,0.0,0.0,LAM,-4.5474735088646416e-18,0.0,0.0
2067,0.0,0.0,8650.0,8650.0,0.0,0.0,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0,0.0,0.0
2067,-4.547473508864641e-13,1940.3706293706286,16441.0,16441.0,0.0,0.0,16441.0,0.0,1940.370629370629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,-4.547473508864641e-19,0.0,0.0
2067,-6.821210263296962e-13,46445.833333333336,155268.5,155268.5,787.5,787.5,95768.5,0.0,4245.833333333338,0.0,0.0,56500.0,0.0,56500.0,48602.5641025641,14300.0,42200.0,26000.0,7897.435897435898,7897.4358974358975,0.0,OAS,-6.821210263296962e-19,0.0,0.0
2067,-1.5006662579253316e-11,2217.6499999999846,70733.0,70733.0,13185.0,13185.000000000004,66530.7648750674,0.0,1399.6499999999996,0.0,0.0,818.0,0.0,818.0,818.0,0.0,818.0,818.0,0.0,0.0,0.0,REF,-1.5006662579253317e-17,0.0,0.0
2067,0.0,0.0,5259.0,5259.0,0.0,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.0,0.0,0.0
2067,5.9117155615240335e-12,5.9117155615240335e-12,32801.0,32801.0,6422.0,6422.000000000002,29301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,5.911715561524033e-18,0.0,0.0
2068,0.0,0.0,8400.0,8400.0,5670.0,5670.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0,0.0,0.0
2068,1.255102688446641e-10,59078.627546399795,891588.5932932621,891588.5932932621,342342.40670673794,342342.4067067379,663393.300492294,0.0,25750.473455007537,0.0,0.0,79328.0,0.0,79328.0,79328.0,45999.845908607866,33328.154091392134,16750.0,0.0,0.0,0.0,CHA,1.255102688446641e-16,0.0,0.0
2068,2.05773176276125e-11,1300.0000000000205,87219.47289666855,87219.47289666855,35702.52710333145,35702.52710333145,31795.87765857331,0.0,0.0,0.0,0.0,1300.0,0.0,1300.0,1300.0,0.0,1300.0,1300.0,0.0,0.0,0.0,EUR,2.0577317627612502e-17,0.0,0.0
2068,-6.366462912410498e-11,185156.7795428601,264203.3092223755,264203.30922237545,4408.690777624527,4408.690777624526,77985.30922237548,0.0,7538.461538461546,0.0,0.0,186218.0,0.0,186218.0,183718.0,8599.681995601357,177618.31800439864,159169.1751472558,2500.0,2500.0,0.0,IND,-6.366462912410497e-17,0.0,0.0
2068,9.663381206337363e-12,9.663381206337363e-12,77658.0,77658.00000000001,9142.0,9142.000000000004,62613.02676355903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,9.663381206337363e-18,0.0,0.0
2068,-4.547473508864641e-12,499.99999999999545,39712.0,39712.0,10250.0,10250.0,39212.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,0.0,500.0,500.0,0.0,0.0,0.0,LAM,-4.5474735088646416e-18,0.0,0.0
2068,0.0,0.0,8650.0,8650.0,0.0,0.0,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0,0.0,0.0
2068,-4.547473508864641e-13,-4.547473508864641e-13,16441.0,16441.0,0.0,0.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,-4.547473508864641e-19,0.0,0.0
2068,-6.821210263296962e-13,42200.0,155268.5,155268.5,787.5,787.5,95768.5,0.0,3.637978807091713e-12,0.0,0.0,56500.0,0.0,56500.0,48602.5641025641,14300.0,42200.0,26000.0,7897.435897435898,7897.4358974358975,0.0,OAS,-6.821210263296962e-19,0.0,0.0
2068,-1.5006662579253316e-11,817.999999999985,70733.0,70733.0,13185.0,13185.000000000004,66530.7648750674,0.0,0.0,0.0,0.0,818.0,0.0,818.0,818.0,0.0,818.0,818.0,0.0,0.0,0.0,REF,-1.5006662579253317e-17,0.0,0.0
2068,0.0,0.0,5259.0,5259.0,0.0,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.0,0.0,0.0
2068,5.9117155615240335e-12,5.9117155615240335e-12,32801.0,32801.0,6422.0,6422.000000000002,29301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,5.911715561524033e-18,0.0,0.0
2069,0.0,0.0,8400.0,8400.0,5670.0,5670.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0,0.0,0.0
2069,1.255102688446641e-10,26123.000000000124,891588.5932932621,891588.5932932621,342342.40670673794,342342.4067067379,663393.300492294,0.0,0.0,0.0,0.0,79328.0,0.0,79328.0,79328.0,53205.0,26123.0,15600.0,0.0,0.0,0.0,CHA,1.255102688446641e-16,0.0,0.0
2069,2.05773176276125e-11,1300.0000000000205,87219.47289666855,87219.47289666855,35702.52710333145,35702.52710333145,31795.87765857331,0.0,0.0,0.0,0.0,1300.0,0.0,1300.0,1300.0,0.0,1300.0,1300.0,0.0,0.0,0.0,EUR,2.0577317627612502e-17,0.0,0.0
2069,-6.366462912410498e-11,177618.31800439858,264203.3092223755,264203.30922237545,4408.690777624527,4408.690777624526,77985.30922237548,0.0,7.275957614183426e-12,0.0,0.0,186218.0,0.0,186218.0,183718.0,8599.681995601357,177618.31800439864,159169.1751472558,2500.0,2500.0,0.0,IND,-6.366462912410497e-17,0.0,0.0
2069,9.663381206337363e-12,9.663381206337363e-12,77658.0,77658.00000000001,9142.0,9142.000000000004,62613.02676355903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,9.663381206337363e-18,0.0,0.0
2069,-4.547473508864641e-12,499.99999999999545,39712.0,39712.0,10250.0,10250.0,39212.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,0.0,500.0,500.0,0.0,0.0,0.0,LAM,-4.5474735088646416e-18,0.0,0.0
2069,0.0,0.0,8650.0,8650.0,0.0,0.0,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0,0.0,0.0
2069,-4.547473508864641e-13,-4.547473508864641e-13,16441.0,16441.0,0.0,0.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,-4.547473508864641e-19,0.0,0.0
2069,-6.821210263296962e-13,37200.0,155268.5,155268.5,787.5,787.5,95768.5,0.0,3.637978807091713e-12,0.0,0.0,56500.0,0.0,56500.0,48602.5641025641,19300.0,37200.0,21000.0,7897.435897435898,7897.4358974358975,0.0,OAS,-6.821210263296962e-19,0.0,0.0
2069,-1.5006662579253316e-11,817.999999999985,70733.0,70733.0,13185.0,13185.000000000004,66530.7648750674,0.0,0.0,0.0,0.0,818.0,0.0,818.0,818.0,0.0,818.0,818.0,0.0,0.0,0.0,REF,-1.5006662579253317e-17,0.0,0.0
2069,0.0,0.0,5259.0,5259.0,0.0,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.0,0.0,0.0
2069,5.9117155615240335e-12,5.9117155615240335e-12,32801.0,32801.0,6422.0,6422.000000000002,29301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,5.911715561524033e-18,0.0,0.0
2070,0.0,0.0,8400.0,8400.0,5670.0,5670.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0,0.0,0.0
2070,1.255102688446641e-10,16350.000000000126,891588.5932932621,891588.5932932621,342342.40670673794,342342.4067067379,663393.300492294,0.0,0.0,0.0,0.0,79328.0,0.0,79328.0,79328.0,62978.0,16350.0,12900.0,0.0,0.0,0.0,CHA,1.255102688446641e-16,0.0,0.0
2070,2.05773176276125e-11,1300.0000000000205,87219.47289666855,87219.47289666855,35702.52710333145,35702.52710333145,31795.87765857331,0.0,0.0,0.0,0.0,1300.0,0.0,1300.0,1300.0,0.0,1300.0,1300.0,0.0,0.0,0.0,EUR,2.0577317627612502e-17,0.0,0.0
2070,-6.366462912410498e-11,161062.91977431008,264203.3092223755,264203.30922237545,4408.690777624527,4408.690777624526,77985.30922237548,0.0,7.275957614183426e-12,0.0,0.0,186218.0,0.0,186218.0,183718.0,25155.080225689853,161062.91977431014,149725.7769171673,2500.0,2500.0,0.0,IND,-6.366462912410497e-17,0.0,0.0
2070,9.663381206337363e-12,9.663381206337363e-12,77658.0,77658.00000000001,9142.0,9142.000000000004,62613.02676355903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,9.663381206337363e-18,0.0,0.0
2070,-4.547473508864641e-12,499.99999999999545,39712.0,39712.0,10250.0,10250.0,39212.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,0.0,500.0,500.0,0.0,0.0,0.0,LAM,-4.5474735088646416e-18,0.0,0.0
2070,0.0,0.0,8650.0,8650.0,0.0,0.0,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0,0.0,0.0
2070,-4.547473508864641e-13,-4.547473508864641e-13,16441.0,16441.0,0.0,0.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,-4.547473508864641e-19,0.0,0.0
2070,-6.821210263296962e-13,20897.435897435902,155268.5,155268.5,787.5,787.5,95768.5,0.0,3.637978807091713e-12,0.0,0.0,56500.0,0.0,56500.0,56500.0,35602.5641025641,20897.4358974359,10897.435897435898,0.0,0.0,0.0,OAS,-6.821210263296962e-19,0.0,0.0
2070,-1.5006662579253316e-11,817.999999999985,70733.0,70733.0,13185.0,13185.000000000004,66530.7648750674,0.0,0.0,0.0,0.0,818.0,0.0,818.0,818.0,0.0,818.0,818.0,0.0,0.0,0.0,REF,-1.5006662579253317e-17,0.0,0.0
2070,0.0,0.0,5259.0,5259.0,0.0,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.0,0.0,0.0
2070,5.9117155615240335e-12,5.9117155615240335e-12,32801.0,32801.0,6422.0,6422.000000000002,29301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,5.911715561524033e-18,0.0,0.0
2071,0.0,0.0,8400.0,8400.0,5670.0,5670.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0,0.0,0.0
2071,1.255102688446641e-10,9450.000000000126,891588.5932932621,891588.5932932621,342342.40670673794,342342.4067067379,663393.300492294,0.0,0.0,0.0,0.0,79328.0,0.0,79328.0,79328.0,69878.0,9450.0,9450.0,0.0,0.0,0.0,CHA,1.255102688446641e-16,0.0,0.0
2071,2.05773176276125e-11,1300.0000000000205,87219.47289666855,87219.47289666855,35702.52710333145,35702.52710333145,31795.87765857331,0.0,0.0,0.0,0.0,1300.0,0.0,1300.0,1300.0,0.0,1300.0,1300.0,0.0,0.0,0.0,EUR,2.0577317627612502e-17,0.0,0.0
2071,-6.366462912410498e-11,140620.5137592725,264203.3092223755,264203.30922237545,4408.690777624527,4408.690777624526,77985.30922237548,0.0,7.275957614183426e-12,0.0,0.0,186218.0,0.0,186218.0,186218.0,45597.48624072745,140620.51375927255,139120.51375927255,0.0,0.0,0.0,IND,-6.366462912410497e-17,0.0,0.0
2071,9.663381206337363e-12,9.663381206337363e-12,77658.0,77658.00000000001,9142.0,9142.000000000004,62613.02676355903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,9.663381206337363e-18,0.0,0.0
2071,-4.547473508864641e-12,499.99999999999545,39712.0,39712.0,10250.0,10250.0,39212.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,0.0,500.0,500.0,0.0,0.0,0.0,LAM,-4.5474735088646416e-18,0.0,0.0
2071,0.0,0.0,8650.0,8650.0,0.0,0.0,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0,0.0,0.0
2071,-4.547473508864641e-13,-4.547473508864641e-13,16441.0,16441.0,0.0,0.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,-4.547473508864641e-19,0.0,0.0
2071,-6.821210263296962e-13,7897.435897435901,155268.5,155268.5,787.5,787.5,95768.5,0.0,3.637978807091713e-12,0.0,0.0,56500.0,0.0,56500.0,56500.0,48602.5641025641,7897.435897435898,7897.4358974358975,0.0,0.0,0.0,OAS,-6.821210263296962e-19,0.0,0.0
2071,-1.5006662579253316e-11,-1.5006662579253316e-11,70733.0,70733.0,13185.0,13185.000000000004,66530.7648750674,0.0,0.0,0.0,0.0,818.0,0.0,818.0,818.0,818.0,0.0,0.0,0.0,0.0,0.0,REF,-1.5006662579253317e-17,0.0,0.0
2071,0.0,0.0,5259.0,5259.0,0.0,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.0,0.0,0.0
2071,5.9117155615240335e-12,5.9117155615240335e-12,32801.0,32801.0,6422.0,6422.000000000002,29301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,5.911715561524033e-18,0.0,0.0
2072,0.0,0.0,8400.0,8400.0,5670.0,5670.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0,0.0,0.0
2072,1.255102688446641e-10,3750.0000000001255,891588.5932932621,891588.5932932621,342342.40670673794,342342.4067067379,663393.300492294,0.0,0.0,0.0,0.0,79328.0,0.0,79328.0,79328.0,75578.0,3750.0,3750.0,0.0,0.0,0.0,CHA,1.255102688446641e-16,0.0,0.0
2072,2.05773176276125e-11,1300.0000000000205,87219.47289666855,87219.47289666855,35702.52710333145,35702.52710333145,31795.87765857331,0.0,0.0,0.0,0.0,1300.0,0.0,1300.0,1300.0,0.0,1300.0,1300.0,0.0,0.0,0.0,EUR,2.0577317627612502e-17,0.0,0.0
2072,-6.366462912410498e-11,125020.5137592725,264203.3092223755,264203.30922237545,4408.690777624527,4408.690777624526,77985.30922237548,0.0,7.275957614183426e-12,0.0,0.0,186218.0,0.0,186218.0,186218.0,61197.48624072745,125020.51375927255,125020.51375927255,0.0,0.0,0.0,IND,-6.366462912410497e-17,0.0,0.0
2072,9.663381206337363e-12,9.663381206337363e-12,77658.0,77658.00000000001,9142.0,9142.000000000004,62613.02676355903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,9.663381206337363e-18,0.0,0.0
2072,-4.547473508864641e-12,-4.547473508864641e-12,39712.0,39712.0,10250.0,10250.0,39212.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,LAM,-4.5474735088646416e-18,0.0,0.0
2072,0.0,0.0,8650.0,8650.0,0.0,0.0,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0,0.0,0.0
2072,-4.547473508864641e-13,-4.547473508864641e-13,16441.0,16441.0,0.0,0.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,-4.547473508864641e-19,0.0,0.0
2072,-6.821210263296962e-13,7897.435897435901,155268.5,155268.5,787.5,787.5,95768.5,0.0,3.637978807091713e-12,0.0,0.0,56500.0,0.0,56500.0,56500.0,48602.5641025641,7897.435897435898,7897.4358974358975,0.0,0.0,0.0,OAS,-6.821210263296962e-19,0.0,0.0
2072,-1.5006662579253316e-11,-1.5006662579253316e-11,70733.0,70733.0,13185.0,13185.000000000004,66530.7648750674,0.0,0.0,0.0,0.0,818.0,0.0,818.0,818.0,818.0,0.0,0.0,0.0,0.0,0.0,REF,-1.5006662579253317e-17,0.0,0.0
2072,0.0,0.0,5259.0,5259.0,0.0,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.0,0.0,0.0
2072,5.9117155615240335e-12,5.9117155615240335e-12,32801.0,32801.0,6422.0,6422.000000000002,29301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,5.911715561524033e-18,0.0,0.0
2073,0.0,0.0,8400.0,8400.0,5670.0,5670.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0,0.0,0.0
2073,1.255102688446641e-10,1.255102688446641e-10,891588.5932932621,891588.5932932621,342342.40670673794,342342.4067067379,663393.300492294,0.0,0.0,0.0,0.0,79328.0,0.0,79328.0,79328.0,79328.0,0.0,0.0,0.0,0.0,0.0,CHA,1.255102688446641e-16,0.0,0.0
2073,2.05773176276125e-11,2.05773176276125e-11,87219.47289666855,87219.47289666855,35702.52710333145,35702.52710333145,31795.87765857331,0.0,0.0,0.0,0.0,1300.0,0.0,1300.0,1300.0,1300.0,0.0,0.0,0.0,0.0,0.0,EUR,2.0577317627612502e-17,0.0,0.0
2073,-6.366462912410498e-11,112520.5137592725,264203.3092223755,264203.30922237545,4408.690777624527,4408.690777624526,77985.30922237548,0.0,7.275957614183426e-12,0.0,0.0,186218.0,0.0,186218.0,186218.0,73697.48624072745,112520.51375927255,112520.51375927255,0.0,0.0,0.0,IND,-6.366462912410497e-17,0.0,0.0
2073,9.663381206337363e-12,9.663381206337363e-12,77658.0,77658.00000000001,9142.0,9142.000000000004,62613.02676355903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,9.663381206337363e-18,0.0,0.0
2073,-4.547473508864641e-12,-4.547473508864641e-12,39712.0,39712.0,10250.0,10250.0,39212.0,0.0,0.0,0.0,0.0,500.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,LAM,-4.5474735088646416e-18,0.0,0.0
2073,0.0,0.0,8650.0,8650.0,0.0,0.0,5450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.0,0.0,0.0
2073,-4.547473508864641e-13,-4.547473508864641e-13,16441.0,16441.0,0.0,0.0,16441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,-4.547473508864641e-19,0.0,0.0
2073,-6.821210263296962e-13,7897.435897435901,155268.5,155268.5,787.5,787.5,95768.5,0.0,3.637978807091713e-12,0.0,0.0,56500.0,0.0,56500.0,56500.0,48602.5641025641,7897.435897435898,7897.4358974358975,0.0,0.0,0.0,OAS,-6.821210263296962e-19,0.0,0.0
2073,-1.5006662579253316e-11,-1.5006662579253316e-11,70733.0,70733.0,13185.0,13185.000000000004,66530.7648750674,0.0,0.0,0.0,0.0,818.0,0.0,818.0,818.0,818.0,0.0,0.0,0.0,0.0,0.0,REF,-1.5006662579253317e-17,0.0,0.0
2073,0.0,0.0,5259.0,5259.0,0.0,0.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.0,0.0,0.0
2073,5.9117155615240335e-12,5.9117155615240335e-12,32801.0,32801.0,6422.0,6422.000000000002,29301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,5.911715561524033e-18,0.0,0.0
