Year,Remaining BOF capacity,Remaining BOF capacity (2 relinings),Total BOF capacity additions,Total retired BOF capacity,Total BOF capacity additions (no retirement date),Total retired BOF capacity (no retirement date),Total retired BOF capacity (custom calculated retirement date),"Additional net BOF capacity (operating, 1 relining)","Additional net BOF capacity (operating, 2 relining)",5year BOF capacity additions,"5year BOF capacity additions (new, under construction)",Total BOF capacity additions (new projects),"Total net BOF capacity additions (new projects, announced only)",Total retired BOF capacity (new projects),"Total retired BOF capacity (new projects, 1 relining)","Total retired BOF capacity (new projects, 2 relining)","Total net BOF capacity additions (new projects, 2 relining)","Total net BOF capacity additions (new projects, 2 relining, announced only)","Total net BOF capacity additions (new projects, 1 relining)","Total net BOF capacity additions (new projects, 1 relining, announced only)",Yearly BOF Capacity additions,Region,BOF vcap,BOF deltaCap,"BOF deltaCap (new, under construction)"
2028,166596.13510427234,97142.9568299676,172426.97588904214,8916.924329106947,4408.690777624527,1322.6072332873582,8916.924329106947,4025.4242928452577,5672.6788685524125,24901.266666666666,800.0,94441.66666666666,75125.85714285714,0.0,0.0,0.0,94441.66666666666,75125.85714285714,94441.66666666666,75125.85714285714,12500.0,IND,0.16659613510427235,0.024901266666666668,0.0008
2028,44487.20576747113,44487.20576747113,77658.0,39570.19423252887,9142.0,2742.6,24525.220996087894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.04448720576747113,0.0,0.0
2028,37350.82097902098,41272.66727439993,39712.0,9536.179020979022,10250.0,3075.0,9536.179020979022,4421.846295378954,4421.846295378954,100.0,0.0,500.0,500.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,LAM,0.03735082097902098,0.0001,0.0
2028,5450.0,5450.0,8650.0,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00545,0.0,0.0
2028,12381.37062937063,14242.0,16441.0,4059.629370629371,0.0,0.0,4059.629370629371,1860.6293706293707,1860.6293706293707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.01238137062937063,0.0,0.0
2028,145423.8279220779,110723.82792207792,155268.5,10395.922077922078,787.5,236.25,7395.922077922078,0.0,0.0,2000.0,2000.0,56500.0,34700.0,0.0,0.0,0.0,56500.0,34700.0,56500.0,34700.0,0.0,OAS,0.14542382792207792,0.002,0.002
2028,67245.49224139046,68627.49224139046,70733.0,12717.007758609527,13185.0,3955.5,9332.772633676937,2199.9999999999995,2199.9999999999995,163.6,0.0,818.0,818.0,0.0,0.0,0.0,818.0,818.0,818.0,818.0,0.0,REF,0.06724549224139045,0.0001636,0.0
2028,5259.0,5259.0,5259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.005259,0.0,0.0
2028,24552.99581794383,24552.99581794383,32801.0,12743.404182056178,6422.0,1926.6,9243.404182056178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.02455299581794383,0.0,0.0
2029,9385.5,9385.5,8400.0,2700.0,5670.0,1984.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0093855,0.0,0.0
2029,892414.1490145127,909401.3435306373,891588.5932932621,221697.0086381292,342342.40670673794,119819.84234735827,74735.34197146249,59157.19451612469,59157.19451612469,5840.0,2160.0,79328.0,42170.0,0.0,0.0,0.0,79328.0,42170.0,79328.0,42170.0,0.0,CHA,0.8924141490145127,0.00584,0.00216
2029,86228.7851805851,87373.71851391843,87219.47289666855,24197.33033324891,35702.52710333145,12495.884486166007,6776.838095238096,0.0,2444.9333333333334,260.0,0.0,1300.0,1300.0,0.0,0.0,0.0,1300.0,1300.0,1300.0,1300.0,0.0,EUR,0.08622878518058509,0.00026,0.0
2029,196391.29650280875,96281.92328942248,206006.97588904214,12481.328391689303,4408.690777624527,1543.0417721685847,12481.328391689303,6949.2293537637215,8596.483929470876,24901.266666666666,800.0,128021.66666666666,108705.85714285714,0.0,0.0,0.0,128021.66666666666,108705.85714285714,128021.66666666666,108705.85714285714,33580.0,IND,0.19639129650280876,0.024901266666666668,0.0008
2029,39030.605767471134,39030.605767471134,77658.0,44569.69423252887,9142.0,3199.7,29524.720996087894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.03903060576747113,0.0,0.0
2029,35628.88461538461,39550.73091076357,39712.0,10745.615384615385,10250.0,3587.5,10745.615384615385,4421.846295378954,4421.846295378954,100.0,0.0,500.0,500.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,LAM,0.03562888461538461,0.0001,0.0
2029,4050.0,5450.0,8650.0,4600.0,0.0,0.0,1400.0,1400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00405,0.0,0.0
2029,12381.37062937063,14242.0,16441.0,4059.629370629371,0.0,0.0,4059.629370629371,1860.6293706293707,1860.6293706293707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.01238137062937063,0.0,0.0
2029,143543.5845267746,110684.45292207792,155268.5,12236.790473225405,787.5,275.625,9236.790473225405,1840.868395303327,1840.868395303327,2000.0,2000.0,56500.0,34700.0,0.0,0.0,0.0,56500.0,34700.0,56500.0,34700.0,0.0,OAS,0.1435435845267746,0.002,0.002
2029,64963.70703012285,66345.70703012285,70733.0,14339.542969877133,13185.0,4614.75,10955.307844944542,2199.9999999999995,2199.9999999999995,163.6,0.0,818.0,818.0,0.0,0.0,0.0,818.0,818.0,818.0,818.0,0.0,REF,0.06496370703012286,0.0001636,0.0
2029,5259.0,5259.0,5259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.005259,0.0,0.0
2029,24231.89581794383,24231.89581794383,32801.0,12743.404182056178,6422.0,2247.7,9243.404182056178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.02423189581794383,0.0,0.0
2030,5902.0,5902.0,8400.0,5900.0,5670.0,2268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.005902,0.0,0.0
2030,859837.3537334716,890378.5970609991,891588.5932932621,237156.68358383336,342342.40670673794,136936.96268269516,88289.3907828654,72711.2433275276,72711.2433275276,5840.0,2160.0,79328.0,42170.0,0.0,0.0,0.0,79328.0,42170.0,79328.0,42170.0,0.0,CHA,0.8598373537334716,0.00584,0.00216
2030,68401.6023117741,69546.53564510743,87219.47289666855,40239.386846893336,35702.52710333145,14281.010841332582,6776.838095238096,0.0,2444.9333333333334,260.0,0.0,1300.0,1300.0,0.0,0.0,0.0,1300.0,1300.0,1300.0,1300.0,0.0,EUR,0.0684016023117741,0.00026,0.0
2030,224782.67855084938,93145.50690210683,237203.30922237548,15065.845138100787,4408.690777624527,1763.476311049811,15065.845138100787,8265.018827447931,8265.018827447931,24901.266666666666,800.0,159218.0,139902.19047619047,0.0,0.0,0.0,159218.0,139902.19047619047,159218.0,139902.19047619047,31196.333333333332,IND,0.22478267855084938,0.024901266666666668,0.0008
2030,35206.24238569162,35206.24238569162,77658.0,47936.95761430838,9142.0,3656.7999999999997,32891.984377867404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.03520624238569162,0.0,0.0
2030,32516.384615384613,39038.23091076357,39712.0,13345.615384615385,10250.0,4100.0,13345.615384615385,7021.846295378954,7021.846295378954,100.0,0.0,500.0,500.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,LAM,0.032516384615384614,0.0001,0.0
2030,4050.0,5450.0,8650.0,4600.0,0.0,0.0,1400.0,1400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00405,0.0,0.0
2030,12381.37062937063,14242.0,16441.0,4059.629370629371,0.0,0.0,4059.629370629371,1860.6293706293707,1860.6293706293707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.01238137062937063,0.0,0.0
2030,135239.25775828585,110645.07792207792,155268.5,20501.74224171415,787.5,315.0,17501.74224171415,10105.820163792072,10105.820163792072,2000.0,2000.0,56500.0,34700.0,0.0,0.0,0.0,56500.0,34700.0,56500.0,34700.0,0.0,OAS,0.13523925775828585,0.002,0.002
2030,64304.457030122845,65686.45703012284,70733.0,14339.542969877133,13185.0,5273.999999999999,10955.307844944542,2199.9999999999995,2199.9999999999995,163.6,0.0,818.0,818.0,0.0,0.0,0.0,818.0,818.0,818.0,818.0,0.0,REF,0.06430445703012284,0.0001636,0.0
2030,3894.0,3894.0,5259.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.003894,0.0,0.0
2030,23910.795817943832,23910.795817943832,32801.0,12743.404182056178,6422.0,2568.7999999999997,9243.404182056178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.023910795817943833,0.0,0.0
2031,5618.5,5618.5,8400.0,5900.0,5670.0,2551.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0056185,0.0,0.0
2031,826057.8563136716,873261.4767256624,891588.5932932621,253819.0606682965,342342.40670673794,154054.08301803205,104951.76786732854,89373.62041199073,89373.62041199073,0.0,0.0,79328.0,42170.0,0.0,0.0,0.0,79328.0,42170.0,79328.0,42170.0,0.0,CHA,0.8260578563136716,0.0,0.0
2031,66616.47595660754,67761.40928994086,87219.47289666855,40239.386846893336,35702.52710333145,16066.137196499154,6776.838095238096,0.0,2444.9333333333334,0.0,0.0,1300.0,1300.0,0.0,0.0,0.0,1300.0,1300.0,1300.0,1300.0,0.0,EUR,0.06661647595660754,0.0,0.0
2031,221638.4389510497,92925.07236322563,237203.30922237548,17989.650199019252,4408.690777624527,1983.9108499310375,17989.650199019252,11188.823888366394,11188.823888366394,5400.0,0.0,159218.0,139902.19047619047,0.0,0.0,0.0,159218.0,139902.19047619047,159218.0,139902.19047619047,0.0,IND,0.2216384389510497,0.0054,0.0
2031,30999.867940089596,30999.867940089596,77658.0,51686.232059910406,9142.0,4113.9,36641.25882346943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.030999867940089597,0.0,0.0
2031,32003.884615384613,38525.73091076357,39712.0,13345.615384615385,10250.0,4612.5,13345.615384615385,7021.846295378954,7021.846295378954,0.0,0.0,500.0,500.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,LAM,0.032003884615384615,0.0,0.0
2031,3350.0,4750.0,8650.0,5300.0,0.0,0.0,2100.0,1400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00335,0.0,0.0
2031,10806.06198739532,14242.0,16441.0,5634.938012604679,0.0,0.0,5634.938012604679,3435.938012604679,3435.938012604679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.01080606198739532,0.0,0.0
2031,135199.88275828585,110605.70292207792,155268.5,20501.74224171415,787.5,354.375,17501.74224171415,10105.820163792072,10105.820163792072,0.0,0.0,56500.0,34700.0,0.0,0.0,0.0,56500.0,34700.0,56500.0,34700.0,0.0,OAS,0.13519988275828584,0.0,0.0
2031,63645.20703012284,65027.20703012284,70733.0,14339.542969877133,13185.0,5933.249999999999,10955.307844944542,2199.9999999999995,2199.9999999999995,0.0,0.0,818.0,818.0,0.0,0.0,0.0,818.0,818.0,818.0,818.0,0.0,REF,0.06364520703012284,0.0,0.0
2031,3894.0,3894.0,5259.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.003894,0.0,0.0
2031,23589.695817943833,23589.695817943833,32801.0,12743.404182056178,6422.0,2889.8999999999996,9243.404182056178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.023589695817943835,0.0,0.0
2032,5335.0,5335.0,8400.0,5900.0,5670.0,2835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.005335,0.0,0.0
2032,779236.6602793016,853774.3563903254,891588.5932932621,283523.1363673296,342342.40670673794,171171.20335336894,134655.84356636164,113801.19743728377,116707.69611102382,0.0,0.0,79328.0,42170.0,0.0,0.0,0.0,79328.0,42170.0,79328.0,42170.0,0.0,CHA,0.7792366602793016,0.0,0.0
2032,64831.349601440954,63531.349601440954,87219.47289666855,40239.386846893336,35702.52710333145,17851.26355166573,6776.838095238096,0.0,0.0,0.0,0.0,1300.0,1300.0,0.0,0.0,0.0,1300.0,1300.0,1300.0,1300.0,0.0,EUR,0.06483134960144095,0.0,0.0
2032,242304.58011932322,92704.63782434439,264203.3092223755,24103.07449186451,4408.690777624527,2204.345388812264,24103.07449186451,17302.248181211653,17302.248181211653,5400.0,0.0,186218.0,166902.19047619047,0.0,0.0,0.0,186218.0,166902.19047619047,186218.0,166902.19047619047,27000.0,IND,0.2423045801193232,0.0054,0.0
2032,26085.80054878525,26085.80054878525,77658.0,56143.19945121475,9142.0,4571.0,41098.22621477378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.02608580054878525,0.0,0.0
2032,28112.263736263732,34634.11003164269,39712.0,16724.736263736264,10250.0,5125.0,16724.736263736264,7021.846295378954,7021.846295378954,0.0,0.0,500.0,500.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,LAM,0.028112263736263732,0.0,0.0
2032,3350.0,4750.0,8650.0,5300.0,0.0,0.0,2100.0,1400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00335,0.0,0.0
2032,10806.06198739532,14242.0,16441.0,5634.938012604679,0.0,0.0,5634.938012604679,3435.938012604679,3435.938012604679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.01080606198739532,0.0,0.0
2032,135160.50775828585,110566.32792207792,155268.5,20501.74224171415,787.5,393.75,17501.74224171415,10105.820163792072,10105.820163792072,0.0,0.0,56500.0,34700.0,0.0,0.0,0.0,56500.0,34700.0,56500.0,34700.0,0.0,OAS,0.13516050775828586,0.0,0.0
2032,60277.02970454144,63158.65470454144,70733.0,17048.470295458526,13185.0,6592.499999999999,13664.235170525937,2199.9999999999995,3699.6249999999995,0.0,0.0,818.0,818.0,0.0,0.0,0.0,818.0,818.0,818.0,818.0,0.0,REF,0.06027702970454144,0.0,0.0
2032,3894.0,3894.0,5259.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.003894,0.0,0.0
2032,23268.595817943835,23268.595817943835,32801.0,12743.404182056178,6422.0,3210.9999999999995,9243.404182056178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.023268595817943834,0.0,0.0
2033,5051.5,5051.5,8400.0,5900.0,5670.0,3118.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0050515,0.0,0.0
2033,733549.1756515884,835187.0666305281,891588.5932932621,312093.5006597059,342342.40670673794,188288.32368870583,163226.20785873794,133658.08101336384,143807.8909789397,0.0,0.0,79328.0,42170.0,0.0,0.0,0.0,79328.0,42170.0,79328.0,42170.0,0.0,CHA,0.7335491756515884,0.0,0.0
2033,60893.71779965129,59593.71779965129,87219.47289666855,42391.89229351643,35702.52710333145,19636.3899068323,6776.838095238096,0.0,0.0,0.0,0.0,1300.0,1300.0,0.0,0.0,0.0,1300.0,1300.0,1300.0,1300.0,0.0,EUR,0.06089371779965129,0.0,0.0
2033,236921.02967420386,91047.43123887415,264203.3092223755,29266.19039810265,4408.690777624527,2424.77992769349,29266.19039810265,20207.306326575057,21028.592040860774,5400.0,0.0,186218.0,166902.19047619047,0.0,0.0,0.0,186218.0,166902.19047619047,186218.0,166902.19047619047,0.0,IND,0.23692102967420386,0.0054,0.0
2033,25628.70054878525,25628.70054878525,77658.0,56143.19945121475,9142.0,5028.1,41098.22621477378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.02562870054878525,0.0,0.0
2033,27599.763736263732,34121.61003164269,39712.0,16724.736263736264,10250.0,5637.5,16724.736263736264,7021.846295378954,7021.846295378954,0.0,0.0,500.0,500.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,LAM,0.027599763736263733,0.0,0.0
2033,1850.0,3250.0,8650.0,6800.0,0.0,0.0,3600.0,1400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00185,0.0,0.0
2033,10806.06198739532,14242.0,16441.0,5634.938012604679,0.0,0.0,5634.938012604679,3435.938012604679,3435.938012604679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.01080606198739532,0.0,0.0
2033,121776.57830704303,105276.67615440115,155268.5,33846.29669295697,787.5,433.125,30846.296692956967,18200.09784735812,18200.09784735812,0.0,0.0,56500.0,34700.0,0.0,0.0,0.0,56500.0,34700.0,56500.0,34700.0,0.0,OAS,0.12177657830704304,0.0,0.0
2033,58446.60407987849,61328.22907987849,70733.0,18219.64592012148,13185.0,7251.749999999999,14835.410795188887,2199.9999999999995,3699.6249999999995,0.0,0.0,818.0,818.0,0.0,0.0,0.0,818.0,818.0,818.0,818.0,0.0,REF,0.05844660407987849,0.0,0.0
2033,3894.0,3894.0,5259.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.003894,0.0,0.0
2033,20948.563433602198,20948.563433602198,32801.0,14742.336566397815,6422.0,3532.0999999999995,11242.336566397815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.0209485634336022,0.0,0.0
2034,4768.0,4768.0,8400.0,5900.0,5670.0,3402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.004768,0.0,0.0
2034,700106.1533020342,818069.9462951912,891588.5932932621,328419.40267392324,342342.40670673794,205405.44402404272,179552.10987295525,145241.09872910197,160133.792993157,0.0,0.0,79328.0,42170.0,0.0,0.0,0.0,79328.0,42170.0,79328.0,42170.0,0.0,CHA,0.7001061533020343,0.0,0.0
2034,59108.59144448472,57808.59144448472,87219.47289666855,42391.89229351643,35702.52710333145,21421.516261998873,6776.838095238096,0.0,0.0,0.0,0.0,1300.0,1300.0,0.0,0.0,0.0,1300.0,1300.0,1300.0,1300.0,0.0,EUR,0.05910859144448472,0.0,0.0
2034,230884.90562725705,89944.30719192734,264203.3092223755,35081.879906168244,4408.690777624527,2645.2144665747164,35081.879906168244,22706.306326575057,25961.592040860774,5400.0,0.0,186218.0,166902.19047619047,0.0,0.0,0.0,186218.0,166902.19047619047,186218.0,166902.19047619047,0.0,IND,0.23088490562725705,0.0054,0.0
2034,25171.600548785253,25171.600548785253,77658.0,56143.19945121475,9142.0,5485.200000000001,41098.22621477378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.025171600548785252,0.0,0.0
2034,27087.263736263732,33609.11003164269,39712.0,16724.736263736264,10250.0,6150.0,16724.736263736264,7021.846295378954,7021.846295378954,0.0,0.0,500.0,500.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,LAM,0.02708726373626373,0.0,0.0
2034,1850.0,3250.0,8650.0,6800.0,0.0,0.0,3600.0,1400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00185,0.0,0.0
2034,8989.719574943958,14242.0,16441.0,7451.280425056041,0.0,0.0,7451.280425056041,5252.280425056041,5252.280425056041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.008989719574943957,0.0,0.0
2034,119687.20330704303,105237.30115440115,155268.5,35896.29669295697,787.5,472.5,32896.29669295697,20250.09784735812,20250.09784735812,0.0,0.0,56500.0,34700.0,0.0,0.0,0.0,56500.0,34700.0,56500.0,34700.0,0.0,OAS,0.11968720330704304,0.0,0.0
2034,55080.07711862634,57961.70211862634,70733.0,20926.922881373626,13185.0,7910.999999999999,17542.687756441035,2199.9999999999995,3699.6249999999995,0.0,0.0,818.0,818.0,0.0,0.0,0.0,818.0,818.0,818.0,818.0,0.0,REF,0.055080077118626336,0.0,0.0
2034,3894.0,3894.0,5259.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.003894,0.0,0.0
2034,19219.521195335048,19219.521195335048,32801.0,16150.278804664962,6422.0,3853.1999999999994,12650.278804664962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.019219521195335047,0.0,0.0
2035,4484.5,4484.5,8400.0,5900.0,5670.0,3685.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.0044845,0.0,0.0
2035,672580.693301793,800952.8259598543,891588.5932932621,338827.74233882764,342342.40670673794,222522.5643593796,189960.44953785965,150646.7763686098,170542.1326580614,0.0,0.0,79328.0,42170.0,0.0,0.0,0.0,79328.0,42170.0,79328.0,42170.0,0.0,CHA,0.6725806933017929,0.0,0.0
2035,50131.072062376785,48831.072062376785,87219.47289666855,49584.28532045779,35702.52710333145,23206.642617165446,10676.838095238096,0.0,0.0,0.0,0.0,1300.0,1300.0,0.0,0.0,0.0,1300.0,1300.0,1300.0,1300.0,0.0,EUR,0.05013107206237678,0.0,0.0
2035,230664.4710883758,89723.8726530461,264203.3092223755,35081.879906168244,4408.690777624527,2865.6490054559426,35081.879906168244,22515.020612289343,25961.592040860774,5400.0,0.0,186218.0,166902.19047619047,0.0,0.0,0.0,186218.0,166902.19047619047,186218.0,166902.19047619047,0.0,IND,0.23066447108837582,0.0054,0.0
2035,24714.500548785254,24714.500548785254,77658.0,56143.19945121475,9142.0,5942.300000000001,41098.22621477378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.024714500548785254,0.0,0.0
2035,26574.763736263732,33096.61003164269,39712.0,16724.736263736264,10250.0,6662.5,16724.736263736264,7021.846295378954,7021.846295378954,0.0,0.0,500.0,500.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,LAM,0.026574763736263732,0.0,0.0
2035,1850.0,3250.0,8650.0,6800.0,0.0,0.0,3600.0,1400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00185,0.0,0.0
2035,7700.830686055069,12953.11111111111,16441.0,8740.16931394493,0.0,0.0,8740.16931394493,5252.280425056041,5252.280425056041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.007700830686055069,0.0,0.0
2035,118667.82830704303,105197.92615440115,155268.5,36876.29669295697,787.5,511.875,33876.29669295697,21230.09784735812,21230.09784735812,0.0,0.0,56500.0,34700.0,0.0,0.0,0.0,56500.0,34700.0,56500.0,34700.0,0.0,OAS,0.11866782830704303,0.0,0.0
2035,46809.549925342086,49691.174925342086,70733.0,28538.20007465787,13185.0,8570.249999999998,25153.964949725283,2199.9999999999995,3699.6249999999995,0.0,0.0,818.0,818.0,0.0,0.0,0.0,818.0,818.0,818.0,818.0,0.0,REF,0.04680954992534209,0.0,0.0
2035,3894.0,3894.0,5259.0,1365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SSA,0.003894,0.0,0.0
2035,18898.42119533505,18898.42119533505,32801.0,16150.278804664962,6422.0,4174.299999999999,12650.278804664962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,USA,0.01889842119533505,0.0,0.0
2036,4201.0,4201.0,8400.0,5900.0,5670.0,3969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAZ,0.004201,0.0,0.0
2036,634070.7071489723,780765.2702823558,891588.5932932621,360220.60815631144,342342.40670673794,239639.6846947165,211353.31535534342,165723.6051373189,188864.56313338364,0.0,0.0,79328.0,42170.0,0.0,0.0,0.0,79328.0,42170.0,79328.0,42170.0,0.0,CHA,0.6340707071489723,0.0,0.0
2036,44824.20657677543,43524.20657677543,87219.47289666855,53106.024450892575,35702.52710333145,24991.768972332018,14198.577225672878,0.0,0.0,0.0,0.0,1300.0,1300.0,0.0,0.0,0.0,1300.0,1300.0,1300.0,1300.0,0.0,EUR,0.04482420657677543,0.0,0.0
2036,223100.17568870587,88657.61993234669,264203.3092223755,42425.74076695694,4408.690777624527,3086.083544337169,42425.74076695694,26576.559073827804,32459.63471983129,0.0,0.0,186218.0,166902.19047619047,0.0,0.0,0.0,186218.0,166902.19047619047,186218.0,166902.19047619047,0.0,IND,0.22310017568870588,0.0,0.0
2036,22117.77790727582,22117.77790727582,77658.0,58282.822092724185,9142.0,6399.4000000000015,43237.84885628321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,JPN,0.02211777790727582,0.0,0.0
2036,23062.263736263732,32584.110031642685,39712.0,19724.736263736264,10250.0,7175.0,19724.736263736264,10021.846295378953,10021.846295378953,0.0,0.0,500.0,500.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,0.0,LAM,0.023062263736263734,0.0,0.0
2036,1850.0,3250.0,8650.0,6800.0,0.0,0.0,3600.0,1400.0,1400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,MEA,0.00185,0.0,0.0
2036,7700.830686055069,12953.11111111111,16441.0,8740.16931394493,0.0,0.0,8740.16931394493,5252.280425056041,5252.280425056041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NEU,0.007700830686055069,0.0,0.0
2036,113982.1906807804,105158.55115440115,155268.5,41522.55931921959,787.5,551.25,38522.55931921959,21230.09784735812,25876.360473620745,0.0,0.0,56500.0,34700.0,0.0,0.0,0.0,56500.0,34700.0,56500.0,34700.0,0.0,OAS,0.1139821906807804,0.0,0.0
